12180503,3,206.498306,1690608781
37326919,3,181.27144,1690711578
8610740,3,132.567044,1690764361
37483138,0,878.20996,1690780702
18420750,2,256.386134,1690852024
34273616,3,583.515803,1690906462
8496854,0,782.814027,1690911403
8763195,2,276.84551,1690928168
30105455,1,408.553471,1690936830
25501722,3,120.577097,1690947609
11543454,1,32.063901,1691070774
38505504,1,324.618671,1691128251
38831879,1,281.703826,1691152992
574673,0,749.167593,1691182382
24319665,0,520.149645,1691185770
5227678,1,63.550146,1691227420
39076032,3,154.429849,1691280198
25961448,1,975.41869,1691292723
39978679,0,772.113359,1691324059
40864648,1,536.278218,1691355417
1905815,3,426.445106,1691361184
35725342,0,133.881943,1691373983
3908475,0,995.084466,1691435661
26947151,0,282.235433,1691451213
21246036,0,57.146098,1691452797
1296838,0,105.991045,1691496024
3385052,3,551.675211,1691520256
9876233,1,296.018396,1691531872
20641834,1,39.054599,1691543406
40696946,1,711.596227,1691577636
6768976,3,295.943311,1691669455
2712608,0,196.915853,1691714089
3454648,1,940.755616,1691784478
24751112,0,117.540403,1691812446
32640674,0,876.070614,1691828549
1489786,3,582.118078,1691864368
3166909,0,812.748769,1691921837
4279654,3,2.410246,1691935890
13345892,0,592.773354,1691942471
27511139,2,154.208051,1691966113
41962202,0,655.526269,1692045958
36625131,2,779.621647,1692069786
36013949,2,880.046719,1692076693
18127144,2,96.457614,1692098027
33824410,0,303.97521,1692127401
35401639,1,889.055612,1692303325
38485964,0,962.372759,1692329564
17099044,1,977.296553,1692330965
21420106,0,823.537345,1692412091
39430334,0,516.719109,1692430139
520707,0,818.999159,1692500676
22982846,3,806.012506,1692617411
42123562,0,581.325618,1692622128
39327083,1,614.111909,1692663705
19406771,3,403.832486,1692713897
19332792,2,312.489008,1692808145
7186043,1,819.552814,1692876631
36434100,3,595.783826,1692953571
20730597,0,243.021933,1692969937
4190819,2,666.205744,1692974298
22416574,0,597.855647,1692990845
11607975,1,747.933678,1692998893
1760533,3,844.904058,1693000245
32410845,0,88.784854,1693006080
26127923,2,409.844976,1693116006
2987725,3,882.925778,1693148009
846139,0,122.66775,1693173106
21405790,1,795.690233,1693200725
38813308,2,600.597438,1693298029
29824868,1,869.272355,1693320134
39133284,1,186.145477,1693329424
10110310,1,271.061746,1693334883
17738465,2,207.394989,1693412934
33288701,0,453.346381,1693489162
24706628,0,481.427354,1693491060
11183897,3,128.483703,1693520029
10807023,0,423.688755,1693568595
4034333,3,987.416441,1693579855
36322993,1,855.731089,1693590001
19659929,3,513.266294,1693594590
21075003,3,623.590186,1693594705
1976983,1,140.358545,1693611685
3893488,0,961.597993,1693618585
25596097,3,53.228878,1693696246
17823070,0,586.461996,1693732003
23843667,0,433.441142,1693778646
22216423,2,191.047575,1693800471
14268632,0,631.502008,1693852980
41721007,2,900.716327,1693913762
24687261,1,705.620073,1693936872
42236431,1,44.780376,1693967004
41783500,3,383.720465,1694004164
40154988,3,500.216385,1694033259
7815576,2,356.639902,1694034537
15566266,2,686.381328,1694047094
4862093,0,372.193824,1694055314
33593888,0,440.606376,1694087426
28044936,3,605.545394,1694087778
24159364,3,862.580159,1694192053
42541276,2,823.096994,1694203494
26162041,0,846.654905,1694233021
3367562,2,71.503071,1694301350
4796579,0,159.091281,1694307162
31307770,1,590.25008,1694348432
28393612,0,372.299599,1694356547
7472144,3,301.37632,1694364985
36130698,1,688.198588,1694371928
37761306,0,848.526403,1694373546
33680050,0,986.629549,1694386579
8823054,1,394.087646,1694423902
4316347,3,410.576062,1694434166
42682533,2,631.700518,1694498511
8873867,2,175.018523,1694573755
13572748,3,28.071804,1694593809
19771024,3,248.792004,1694632927
6232621,1,497.349779,1694699837
29167121,2,303.095246,1694714278
5848781,0,643.916554,1694738282
42689223,0,844.778358,1694803798
40764956,2,814.524718,1694804200
11437080,2,188.180152,1694832401
32948218,3,522.662451,1694865389
28839480,0,118.012383,1694888585
15806858,2,150.121603,1694912011
18173313,3,870.510999,1694985252
3982712,0,808.434145,1694998546
20144277,1,300.484952,1695015690
3362711,2,521.905015,1695044289
923215,1,330.525093,1695149963
25979897,1,510.490364,1695220802
2696984,0,556.147761,1695228553
707977,2,62.565132,1695256049
41401950,0,815.639674,1695302180
12874790,0,433.721955,1695321328
22431967,0,916.60193,1695436396
20240948,3,401.57005,1695444358
41997371,1,255.850689,1695462556
38877666,1,986.591328,1695491291
21702461,0,186.81632,1695532954
1934635,0,5.766827,1695544577
41025833,1,63.134394,1695683303
29494447,0,78.082307,1695707970
26189134,2,807.916265,1695723924
14185785,3,83.353447,1695810689
25481117,3,924.703929,1695815171
10782773,3,527.884262,1695895957
40975518,0,480.003412,1695964008
25593427,3,664.825472,1695974238
19836854,0,868.599254,1696021507
29053417,1,655.203476,1696169520
24961392,3,841.173244,1696261922
40290188,3,446.354739,1696282180
21045346,2,103.769834,1696290321
230553,0,7.421538,1696457282
7466579,1,509.38604,1696471436
23267238,0,5.958149,1696552331
19904207,3,585.418542,1696569380
40364375,1,686.785463,1696611503
15539081,0,586.710326,1696661848
2593977,2,999.976654,1696668541
4000180,3,606.13719,1696687981
38107333,1,102.989803,1696751697
14483571,1,925.858811,1696759735
10373487,0,184.181701,1696765915
38545947,3,685.266009,1696776575
30891587,0,563.277088,1696807724
24109764,3,336.675083,1696879279
16070067,3,675.89881,1696888465
2470919,1,895.789792,1696926393
3604954,1,835.849501,1696985392
24362991,3,850.827395,1697097683
33055682,2,104.264978,1697122863
34016492,3,886.163277,1697162688
18247851,0,289.806792,1697187209
32547841,2,535.127651,1697189605
34520249,1,318.562733,1697221142
9387341,3,808.44355,1697259465
14677756,2,183.597619,1697279643
35051477,2,101.304758,1697403421
23588662,1,503.453041,1697417084
4357125,0,494.017089,1697420008
32382766,3,7.501542,1697579502
19368251,1,562.414256,1697646738
24658278,2,904.299632,1697701119
38199083,2,385.600241,1697730494
42567955,0,223.57574,1697795956
10078672,1,79.36653,1697811556
31736701,0,323.617108,1697812375
29240723,1,532.586344,1697817545
35828182,2,213.91194,1697843535
1529588,3,772.02163,1697964093
38770917,3,436.247931,1698002053
34268246,0,946.535273,1698040438
42483926,2,248.806622,1698070759
6339511,2,436.990133,1698144295
16492889,0,592.429187,1698171995
23712832,3,625.392243,1698172430
39440204,3,508.605256,1698243040
32890689,3,481.144337,1698286520
27055014,1,591.802421,1698299620
1449184,2,400.506642,1698327601
8295552,1,20.912887,1698359784
18770526,2,437.103051,1698400434
771253,0,973.111218,1698431230
15201156,3,88.443845,1698495120
30006504,1,572.74818,1698584309
9124597,3,432.356272,1698601118
8383198,3,79.711892,1698679555
37964922,0,125.047748,1698684646
3994306,3,527.829967,1698760589
3928168,0,160.473105,1698876659
24402422,1,840.20661,1698927638
18130504,0,928.514012,1698991968
24336636,0,97.88154,1699023854
13172439,3,826.058957,1699030513
9986451,3,448.739679,1699165979
37555483,3,90.972044,1699170149
32557834,3,144.877501,1699210162
19758704,0,787.584749,1699287236
28283845,3,395.928497,1699295245
34837103,1,506.138194,1699331538
1799609,2,573.878449,1699386236
1034539,2,619.433984,1699415914
41466698,1,225.753245,1699426394
34923517,0,908.60625,1699427640
4330780,0,583.553931,1699462998
32623154,2,869.895111,1699467427
20364667,0,227.601839,1699528237
15455059,2,71.071723,1699543944
29523754,2,205.979909,1699817025
8838443,1,22.668487,1699868440
34511474,2,782.79176,1699970950
94210,2,523.119978,1700017427
41821482,3,624.125958,1700017670
38827462,0,938.3783,1700052203
12871833,0,403.410482,1700104219
27187517,3,123.931804,1700141314
1674010,1,280.525493,1700220157
33755476,3,88.867544,1700252547
1146368,3,509.413214,1700265776
33846496,3,195.36224,1700274152
32820572,1,428.773728,1700290465
29642222,2,722.902069,1700324122
37616646,3,764.045539,1700336362
21700655,2,584.574849,1700339650
25377774,3,79.05468,1700372401
14541347,1,179.852444,1700416055
12881427,0,15.316546,1700429073
4048484,0,338.826891,1700461335
31215190,2,465.048232,1700468226
32095880,1,703.30883,1700475892
21968729,2,74.631627,1700519917
23129877,0,376.005498,1700521743
4345876,2,598.679627,1700585629
22912838,1,382.702217,1700611867
27995298,0,986.831626,1700693071
3788655,3,442.315287,1700766969
10978603,2,189.871834,1700776369
16031022,3,982.171225,1700799929
35234,2,790.617565,1700832456
27675904,0,219.532536,1700927700
35504827,2,989.261947,1701132595
2403712,2,433.097616,1701140345
40543687,0,752.866296,1701145413
7931110,0,227.905009,1701163048
8599232,3,48.606801,1701253534
6441999,2,482.669071,1701275068
1269983,2,81.47712,1701306768
1902169,1,738.339713,1701318823
9116989,1,343.355365,1701320153
39731833,3,300.693249,1701371919
41886172,2,529.562176,1701465566
15246581,1,324.795078,1701502793
19509562,1,738.777182,1701600176
19205177,1,84.962901,1701776732
33620964,0,475.011421,1701815804
9817782,1,248.080485,1701832876
3312973,3,810.434342,1701858804
3760024,0,391.406532,1701866842
38456466,2,644.678092,1701957916
30278295,0,411.132276,1702019113
36281641,3,313.877478,1702022366
13272290,3,219.773946,1702032678
21146179,2,308.29216,1702046536
35711207,0,551.300169,1702153142
33606445,3,81.873055,1702302773
37822097,3,159.973072,1702420302
5305384,0,83.5931,1702467658
5177282,0,436.763509,1702480504
19140250,2,940.019068,1702487455
28337419,2,327.941369,1702496378
10515718,2,534.46737,1702516331
29253246,0,639.398732,1702521034
14205581,0,883.261159,1702597917
25299393,1,125.588451,1702618437
24322098,0,760.032299,1702626315
17667758,2,641.15693,1702654438
30894216,1,910.537375,1702791521
36777120,2,627.587361,1702830634
11202912,0,358.824305,1702833794
20881897,1,884.410444,1702944007
16103080,0,446.259706,1702968733
34803930,1,609.977461,1703166860
4253770,2,921.011883,1703168317
1424128,2,417.117579,1703178183
39302033,2,51.768981,1703209455
6716661,0,898.410637,1703214051
23131725,1,947.662328,1703364509
8868098,3,107.197427,1703388006
2693321,1,659.376352,1703401354
2548736,0,917.580204,1703430207
5697904,2,393.246419,1703457787
5022321,1,509.214848,1703478842
28935442,0,654.721973,1703532162
22496942,1,754.248931,1703541233
14157424,1,736.950468,1703608505
42574649,1,223.525921,1703649602
37244258,1,909.650711,1703660945
34733436,0,568.343223,1703660967
21125932,2,582.374057,1703693341
30382935,1,943.510409,1703825995
33485882,3,559.166996,1703840232
5193497,0,260.378963,1703860264
1105952,2,591.870678,1703873399
38720891,2,603.669705,1703876969
22548129,0,820.925937,1703901835
21011331,0,118.746817,1703945596
4085138,1,488.751857,1703961721
7306632,1,404.699654,1703962250
14684877,2,585.129801,1704056995
8559590,2,329.070664,1704061829
27584338,2,589.271039,1704097046
25087456,1,283.002151,1704130386
36546330,1,703.623215,1704149317
26079097,2,291.182723,1704151504
1013283,1,71.879397,1704179126
27592647,1,463.977322,1704192176
35724192,2,258.75354,1704218983
1134917,1,393.047816,1704223384
3310447,1,19.316568,1704248669
35558065,3,556.535427,1704285424
37724308,2,255.614057,1704386113
9801766,2,642.462965,1704425050
13192372,2,48.013837,1704494321
34318741,2,807.667198,1704528129
6117335,0,684.217814,1704531799
18302433,3,586.192685,1704559542
24737075,0,699.338545,1704573321
31644200,1,434.008999,1704589457
35174146,2,493.937927,1704592460
37261639,0,938.008763,1704599801
34882576,2,24.436324,1704707229
4656352,0,922.580865,1704724410
327190,0,114.496588,1704775620
17617552,0,557.922266,1704843420
18575886,0,226.526697,1704907113
34558852,2,917.820513,1704937017
30138242,3,488.674756,1704941080
41523203,0,462.676809,1705048034
22043937,1,797.899529,1705116258
39679418,2,123.242474,1705174834
29162650,1,706.389735,1705179105
16710737,1,167.678077,1705179329
30320279,2,965.186935,1705189637
16180549,3,479.389074,1705207282
27054876,0,780.610457,1705207778
36176043,0,68.557849,1705230819
28035349,1,855.794023,1705242048
3218265,0,81.740911,1705253817
30590298,0,582.124187,1705277720
35674293,0,309.399558,1705390496
25216344,0,245.211248,1705478417
42076865,0,34.937404,1705481067
7480126,2,380.445101,1705490009
21623812,2,96.042859,1705540814
38277041,1,621.263524,1705550899
16493535,0,656.439823,1705588460
8472401,2,403.889173,1705642630
37923014,1,124.506201,1705665056
4882290,1,759.714503,1705678788
10511408,2,569.29294,1705828211
19095034,1,214.425225,1705838378
38596543,0,675.274887,1705852093
23446309,3,136.555169,1705881600
35015000,2,741.533367,1705915036
5826775,0,949.670572,1705973173
21729697,0,480.554427,1706007468
38058323,1,834.431761,1706042824
28035445,2,501.929515,1706046144
23528009,1,342.972789,1706140425
42458976,3,751.842124,1706178055
27141028,0,829.067457,1706212203
41629519,3,815.281219,1706314423
34896290,2,953.81427,1706327642
30406524,3,135.722053,1706440226
30457180,0,356.094283,1706487325
39901177,2,361.681235,1706494291
2435491,3,392.65227,1706495463
34207885,0,66.748066,1706502322
20576837,0,251.542133,1706556883
25605726,3,999.032029,1706613505
23085699,3,963.930772,1706756118
14418452,1,380.707557,1706762698
30311709,2,828.377444,1706913683
5859821,2,417.275639,1706919131
39312447,2,952.795513,1706966832
32717594,2,628.573076,1706978567
1916747,3,780.957624,1706979652
17438418,1,657.481336,1706995219
40325524,3,322.41337,1707094847
11486192,0,814.225179,1707239965
27599480,0,450.954237,1707273135
33410149,1,275.48211,1707373907
27303798,0,345.629616,1707441170
2953255,2,860.873984,1707511229
20395651,1,507.883869,1707601329
27192289,1,137.503174,1707661182
26320333,2,991.668529,1707664116
18976757,1,624.003991,1707687970
22439868,1,202.288674,1707781386
22726425,3,639.940158,1707832309
39482278,3,626.679626,1707851184
31618775,2,607.546577,1707898786
39922734,0,103.713509,1707931473
21975500,3,15.002784,1708019402
15040217,3,557.031281,1708097522
31837269,1,985.069635,1708102831
27373854,0,75.439777,1708142741
27083766,1,472.049088,1708179875
14666915,0,78.677723,1708184330
9785200,1,481.220997,1708192159
20797232,3,61.06035,1708271187
23820644,0,911.728309,1708303434
27401661,1,786.666539,1708405067
26075802,3,20.484048,1708434544
661050,3,18.565845,1708444871
6360541,3,194.676084,1708455126
33689883,1,451.46026,1708519831
21701520,1,839.510615,1708571347
2716345,3,439.382112,1708646378
42568462,1,724.324497,1708652645
24707235,0,297.604573,1708665449
7467550,3,500.325653,1708676708
31975174,1,721.623589,1708707837
29474354,3,552.551017,1708731746
1291730,0,560.041429,1708866206
15407303,1,947.566688,1708937412
29633116,0,987.636182,1708968104
14046682,0,59.149942,1709002395
41456976,2,356.428598,1709037293
34383033,2,852.092062,1709042523
39540606,3,771.826895,1709055431
17715797,3,952.984386,1709078907
16649465,2,328.039802,1709096411
17920182,0,965.911631,1709152026
5855745,2,864.440649,1709172651
24795104,2,844.863302,1709277002
32631511,3,104.313956,1709323283
36576780,1,764.904502,1709364962
15479590,1,761.549862,1709373366
9340932,0,952.272112,1709390634
21138041,0,948.194797,1709427953
11983284,3,347.979327,1709450629
41687608,1,223.228781,1709498409
7551399,2,857.407032,1709547857
21242886,3,613.199274,1709592476
25813398,2,168.006096,1709651475
14085605,1,979.318286,1709672960
4957586,1,934.147321,1709706696
38966381,3,231.869034,1709723277
8370852,1,915.565977,1709755044
12116782,1,11.71548,1709837475
7655200,1,77.627792,1709918428
30919295,2,86.065636,1709941818
30026395,0,219.758246,1709982310
8435139,0,973.588309,1710015497
31434183,2,319.563938,1710110984
42645308,2,294.504102,1710138999
38609227,3,20.022018,1710145171
16312844,2,629.249867,1710188426
25696578,2,835.571102,1710220496
10948642,3,863.038055,1710266191
29708855,2,675.471816,1710373029
26984477,1,924.617994,1710418182
30540693,3,868.793025,1710424149
9161059,1,326.766944,1710448133
18712715,3,980.272095,1710448614
31897285,3,995.615824,1710513159
18956887,2,390.28577,1710568235
16850956,2,104.649281,1710588798
13577267,1,773.846401,1710593563
21711476,1,465.892196,1710611140
25515969,1,418.274537,1710623217
32474220,3,579.260111,1710631797
37609572,1,699.506873,1710638188
8033933,1,976.380852,1710658062
38466102,0,433.720407,1710663738
23617304,0,654.2897,1710699081
40296886,2,638.815162,1710889170
2296166,3,457.244689,1710975922
31428265,2,28.897167,1711032393
31404645,2,641.914909,1711063060
33419064,1,522.276868,1711081754
37555381,2,631.384638,1711127731
29583885,3,566.399548,1711134199
28526377,1,263.35738,1711155843
24273536,0,584.41453,1711188586
38459434,2,955.71893,1711222985
2057829,0,499.118855,1711223082
15656631,3,775.656306,1711268989
16032670,3,662.213311,1711303866
22134830,3,159.336881,1711311715
11888279,3,251.844788,1711348121
31901022,2,606.104488,1711414607
41580542,3,466.20446,1711460440
14570797,3,77.685528,1711463732
21975675,3,702.845248,1711480183
26830237,0,290.45214,1711484259
37115751,1,935.763016,1711519575
41664669,0,364.738944,1711527505
11923101,2,152.072039,1711531382
24953061,2,758.354212,1711780303
21096122,2,388.123744,1711889794
1641429,2,599.645464,1711894179
26158877,2,589.003363,1711900694
22205151,3,69.046956,1711933639
16751542,2,252.774886,1711936078
19945206,2,439.715973,1711945339
16581711,2,332.427275,1711952529
30786432,3,952.910987,1711964688
22091682,0,400.655333,1712002345
499222,3,196.389245,1712051192
36280731,0,762.812797,1712084899
42021342,0,773.977667,1712085916
23252469,2,246.049163,1712125725
18935266,2,349.651995,1712162703
41572197,1,646.184487,1712177024
22846701,1,576.028486,1712187164
1966735,1,400.053471,1712222391
41246128,3,749.905354,1712393759
303897,1,630.839046,1712399444
19684456,2,474.976157,1712461744
344486,1,400.062854,1712578700
25723125,3,772.576393,1712598124
9574109,3,216.980594,1712671046
22324337,2,844.068747,1712702840
36156549,0,833.682475,1712809893
4291176,1,989.956794,1712883756
9725237,1,780.641069,1712963372
11894844,3,364.466467,1713146866
10925830,3,710.340773,1713183653
32871428,0,698.882435,1713189037
36126766,3,170.330228,1713322171
10679336,2,462.529746,1713367037
4697145,3,278.050176,1713374486
3818109,3,236.173853,1713397469
907451,0,34.090519,1713408059
5551478,3,345.411082,1713409836
1392916,1,226.67375,1713450988
20090726,1,154.345235,1713456488
30285849,1,494.466867,1713484127
34081157,3,49.889142,1713511210
2621077,0,720.132542,1713602433
5312805,1,644.777738,1713656432
24291656,2,679.324948,1713668278
42473274,0,759.689684,1713729936
38616400,3,956.26853,1713798338
5534114,1,751.503039,1713836618
25306892,3,970.037164,1713982735
16872969,1,999.862941,1714116546
35738872,3,7.666893,1714173054
21956508,2,279.627681,1714266041
24506712,0,819.939189,1714266761
4059520,2,592.126509,1714282663
27753864,0,445.807158,1714324037
10664539,1,397.499495,1714387611
4218898,1,332.488876,1714423214
36487316,0,804.764569,1714563389
25775690,3,511.685293,1714634128
15760413,3,948.042905,1714671947
13708796,3,36.522984,1714719640
18794087,0,404.685739,1714769391
4316718,1,366.606402,1714775640
29342494,1,808.880458,1714811454
20367019,1,261.685703,1714852630
42166585,0,959.268773,1714914958
30526615,2,815.944375,1714916951
38897805,3,655.058683,1714927107
6241061,2,439.288038,1714948828
18717539,0,177.006203,1714977941
28812930,2,361.286256,1715020090
14407658,0,668.527023,1715108088
10385616,2,891.626768,1715175407
23583662,3,163.567203,1715192155
25100486,3,18.845119,1715212868
1576930,2,7.421948,1715219190
28518425,1,249.200024,1715230767
40852811,3,367.860084,1715257703
33351729,2,148.042087,1715259854
23195628,0,661.973353,1715485682
16313833,0,776.422479,1715520700
21982404,2,109.570431,1715561838
12573397,0,837.968055,1715561900
29085580,0,754.857155,1715587825
42179371,2,36.378885,1715688083
20734816,2,470.25196,1715692737
23239849,1,432.357983,1715702571
38882395,2,508.703778,1715726036
42205191,1,694.51485,1715766165
6139555,3,779.804616,1715795108
4277763,2,37.626965,1715832754
18393449,3,353.000062,1715865187
22294431,3,911.368584,1715916163
1007133,2,627.423045,1715945896
22099685,2,338.166567,1715961399
42188437,0,773.947193,1715978112
42642876,2,428.384855,1715980011
20284416,2,161.367165,1716054472
36614585,3,185.90882,1716130587
31002724,3,695.147128,1716183552
22938033,2,934.850264,1716192423
3782743,2,107.441979,1716198411
1332142,1,602.817014,1716242447
7682407,0,298.708472,1716281922
2569750,0,92.614661,1716319107
19835145,2,778.177142,1716327126
17340417,2,347.893136,1716363548
38119902,2,823.904962,1716390957
11371713,0,540.397844,1716437765
1179507,2,866.459732,1716450468
33447607,2,873.373339,1716492621
1774780,2,573.792081,1716520062
42479242,3,504.363085,1716562386
