25,599236,431,0,0,25,3813245874,16775512697399327173,144449128893600737,655402376,18237
26,567717,300,1,0,26,3285595092,9419867600783926658,15108102927948793860,1128664430,55485
27,775153,108,1,1,27,1668875923,3411527440576027485,3746312546347944888,553710839,29322
28,977542,835,2,2,28,1570445444,11399277224738945988,10281543165852903425,3752264182,49602
29,477864,124,2,0,29,716544687,2887996378741195991,15787652217595482198,2374133135,19177
30,891317,400,3,2,30,40377282,13332891347873734575,10224874457600734759,4182801081,31518
31,908472,43,2,1,31,2793331654,15061963044392239658,6325806460211169029,3576668081,54630
32,98179,735,2,0,32,4071205639,6148860510580693490,4958912402648122739,82776111,52228
33,204533,259,1,1,33,2868047898,12251574533548371108,5800924153724161114,1380519650,30784
34,366768,165,3,1,34,1589054094,13576932997351629816,1303063570086283294,184937848,29649
35,500691,784,1,0,35,2309266846,4046569542190012261,15633620993588670189,2056313912,32649
36,468660,773,0,0,36,352356997,8766566583128722083,15932247106414936852,1232673377,7007
37,166428,153,1,0,37,3212748860,3518343029820857328,9203182858169837793,4049556928,45895
38,94321,158,0,0,38,2199717545,12853743217795454672,15469487270715132500,2832663459,58496
39,192800,73,2,1,39,2954541240,1807486270263717114,15990157635270233849,1355308132,16859
40,966621,222,3,1,40,3285511357,14256151657027283736,9173794864517055281,1623442691,53682
41,860799,308,0,0,41,3836565210,4655367091190671175,12902660924554079829,1908083940,2571
42,288661,111,2,1,42,4285680720,2567118322160005153,16521167363600364562,2129423,8828
43,899846,211,2,2,43,3230632416,6074188811227646312,355328042574408809,662046217,1642
44,256416,601,2,0,44,307874620,13563973188550185676,6942501290414539867,3257034938,37263
45,306718,72,3,0,45,525120431,13129490288098406374,18197634483059500614,745699830,17465
46,789019,933,2,0,46,2850753465,15069320201533018672,6445304473681793394,405286974,13654
47,371382,396,2,0,47,2101106930,11517988890167617421,13402663002811933392,3072881106,16493
48,945830,726,2,0,48,1766410075,8201504379010797002,2364479763959830177,2948395041,7913
49,23254,103,3,0,49,806966388,1894239998568011204,17276523332491572942,46836947,41242
50,494368,395,2,0,50,218748447,12357341330212225746,476155726753093436,394824378,31808
51,435500,742,2,0,51,3440259601,9074935256122413895,17244826040894360481,2968819664,19084
52,392646,971,3,1,52,1877254473,18328593117969359285,12148956674469266360,1908347098,52355
53,902693,92,2,0,53,2971118674,5453411881669766937,1284256705611769718,3383532548,61577
54,818795,570,3,0,54,914980175,4453416543502294213,10902998078498798886,2492477996,30738
55,451072,331,1,0,55,4068309197,2266801424482120893,16560580777963684390,3612154660,9254
56,295984,615,3,0,56,2828702370,11138274464730089562,1580366235331082500,1031440256,35150
57,358911,395,1,0,57,3429620372,10285147644994022875,9882309356563290183,1710611689,8548
58,917409,760,1,1,58,4234362992,4331848334332658986,10087906215044842279,3442586533,49118
59,50847,672,0,1,59,2978477067,6479564842403563090,12967829515390753739,2766836731,9458
60,95595,470,3,0,60,1660490838,17111365741180877663,13193751961927460338,2021877799,27974
61,105134,85,0,0,61,852812367,777535494887395296,15649288569215511306,2001000040,63446
62,963796,286,2,0,62,2231661509,16430908240509413675,7649861994241463635,3707589388,35473
63,567911,734,2,0,63,763760022,2715908171555033414,10915548714495675956,2202080469,34860
64,827217,522,1,0,64,3542538568,11176045380318328106,14229666418723999318,716116556,47751
65,105520,805,3,0,65,2897434719,17516979668688340920,11718562764417040160,1730523582,65505
66,913611,135,2,0,66,1170642906,12709316026752421819,93573259734176518,3729950019,46235
67,335555,773,1,1,67,3256584671,2540524716841674879,16553870690625062271,1363659944,6929
68,777589,286,2,0,68,1006303037,13469914885517376102,11317754307683412052,1672021812,16151
69,298174,873,3,1,69,141853675,1707820957246282919,5682698989498201427,2027345174,31510
70,425046,923,1,0,70,3812488497,7662203695286236042,10415803185217879475,415993912,58961
71,367775,203,3,0,71,4047852842,13086286282640312490,11221139482882719837,2537473235,16342
72,518899,867,1,0,72,2510644891,7844908763780035040,7897588699384303050,2133692874,16948
73,293849,631,0,0,73,3847392117,4080976082147706404,17892963818145099180,3869957533,43870
74,15767,310,3,1,74,4064530190,10438013659250686719,5069665072562380677,1417834853,56153
75,944540,890,3,0,75,2078923737,715869068274922949,4996416076355272382,59127082,20839
76,269022,394,3,0,76,1851042767,17230089579047016253,18123961211211472221,1377576089,44105
77,673338,600,2,0,77,267285943,12669735690501839299,2307420578305570810,1607975058,560
78,662841,475,0,0,78,1608370469,10287667838122056659,18324610809788295711,4038554614,57745
79,535181,475,3,0,79,2665102654,8849996592313441166,4865020760630821480,3393006953,48972
80,591872,70,2,0,80,481320399,4824505771955095470,9877098223135599268,409663516,43033
81,919352,668,3,0,81,1682112941,6264589992407198347,11769238247245404899,1063001110,52588
82,282386,110,0,0,82,3737067515,10752948662674869592,7764776310940376253,664593928,34800
83,569468,955,0,0,83,1106577149,7796584903261526287,11633208184290864269,3782736369,27778
84,531074,503,3,2,84,155633494,6060075592599417789,3009948419225032395,1303044941,8500
85,96731,964,3,1,85,1564298048,12497459734004953680,17888999251881048457,1846040230,52577
86,824037,146,3,0,86,2559324040,15855245187508467182,17699660024454629020,129840276,49062
87,671708,433,0,0,87,3370805148,14007254731976897416,7946192266472218014,561193311,25583
88,695754,956,2,0,88,448224948,15023910450534952454,18184670548301567994,1378308717,55552
89,974804,958,3,0,89,701828438,6442782008421825134,8758058123619327524,2575137898,40048
90,928507,773,2,0,90,536564260,2457783437509772438,12737461674502386750,3851564466,40611
91,400755,80,1,0,91,3620300829,3832417817726387817,8544474279228645654,3927414634,8710
92,633629,361,1,0,92,3574691292,12211352496279495169,17833694032713051486,561166901,29961
93,812663,256,2,0,93,3932384149,488538409796261648,10531571553714983056,579029895,47211
94,153173,646,3,0,94,2390638865,4642894301850768411,12335807225051946257,784996550,17094
95,248346,641,2,1,95,1021044883,6696882764483231024,6688543063154269724,192739240,55720
96,560092,23,0,0,96,3515521454,8966045045860715695,8043559742612160546,3935605981,37329
97,939095,335,0,0,97,3462600289,2197281207518224620,1675694605854837726,2885588365,11716
98,553237,955,2,0,98,1375754845,773435466561353836,10878075970586385611,28594942,24425
99,123886,977,0,0,99,2948600356,341391251551799423,9206238918909849380,4173746378,26732
100,642713,357,3,1,100,1805973168,11177216383096290577,10484725076374992478,2810158766,19529
101,754318,672,3,0,101,1756769744,1485526015572619083,13904746393136302717,1984475971,38622
102,961102,28,3,0,102,880991064,13880805046866504023,5342188766843154895,987881062,33072
103,9496,675,0,0,103,3692484223,2634903638274068223,4532329462205294713,3363269103,22936
104,837728,30,1,0,104,2870119413,18329913288774916238,10283625577743477712,630135505,2002
105,499592,307,0,1,105,340305747,7122915830709951770,2092520019097055754,4123583154,61464
106,602991,572,1,0,106,1166623123,17898206968127456628,5515417752794708003,3491791279,34295
107,117949,59,3,0,107,2924047511,2953913923843141758,6303388923564527126,4274772566,30598
108,827261,315,3,0,108,939698633,4958930756602595262,13277970181948481511,442405728,33601
109,620592,650,2,0,109,3847154182,926438497694993559,2975859555728062811,2924481241,4045
110,112335,344,0,0,110,3603619313,13240926512427129287,818172412012861251,1259492313,64011
111,75067,870,3,0,111,980304353,12375781979293129137,11448891332261722627,1412381117,52219
112,608981,500,0,2,112,3547669754,11947775922601990363,7589741954729211129,4021232952,1989
113,482418,436,3,1,113,463463914,3739739446250873959,12193639198511758860,688285230,10906
114,720723,517,0,0,114,683834453,18294639144429616144,13332497237781457351,3620002319,51647
115,161959,181,1,0,115,2773255813,16823303341478788567,5739167026320545651,2529069734,24229
116,980431,597,3,0,116,178349348,79530907790962225,15679427417890833236,171392378,52953
117,647551,711,0,0,117,2753166702,14015268669591308228,2644556098793415192,4135315935,1486
118,913875,557,3,1,118,1783190584,13694973954995348982,15611855190142016532,3238716674,21008
119,189298,625,2,1,119,2107492019,16212310834715731374,16336219798616264576,776002131,65445
120,303865,212,1,0,120,4156356628,7664940071289377907,3444019004382557875,980970012,48146
121,28919,8,1,0,121,3508947389,2409810424666056388,12458599442376083082,179587353,45121
122,868766,712,1,0,122,1129720405,14101013797552617418,3808737823931418466,2353726187,61847
123,242751,41,0,1,123,1268101302,4971340080405973434,9114838110374865637,62140723,52230
124,947721,840,2,1,124,4054601793,5265661350979091464,17702048188673298499,1909203200,21569
125,105241,816,2,0,125,3118653751,7160730504871436212,10824953656584799709,3452688618,10090
126,153215,253,1,0,126,1142664591,7382179378499747816,9928117171928916696,1244808808,13436
127,439490,913,2,0,127,3101803945,2590079020858969479,1010520567149830054,2024217255,28695
128,480186,846,3,0,128,60341084,18365897451004414152,15182327370845853114,3093334709,23550
129,882509,890,1,0,129,568327806,17952220192917632383,5649472795528926933,568425462,42947
130,75558,684,1,2,130,2585482106,7845009480719700127,17116841719149003713,3275260802,20022
131,215038,21,2,0,131,3771957290,14477095872086132491,7186871363729966245,2922093536,60773
132,441396,470,2,0,132,3393868530,4243612508580309964,15067601084934138935,4018332652,2622
133,158922,644,0,0,133,242216388,15160069024637565567,9036924986713285877,3065271138,16919
134,445738,808,3,0,134,2423442584,10781236350766720823,11261193362739111375,1288832815,28009
135,492195,608,2,0,135,1733351734,7644639932860294971,10245654185016993141,1304798078,7196
136,952316,536,2,0,136,2390504375,3565148975030376787,7602026144709010081,3843854643,41923
137,514175,799,0,1,137,1116845631,6330285290757750233,3424759683185283448,440933187,13185
138,861353,552,2,0,138,2272913359,17296458577251817635,8891419618378210961,4062401517,652
139,360461,544,2,0,139,2881975256,14845723265697776697,17513183654834822845,4196629542,45620
140,806893,794,0,0,140,4019074324,16974480131475803626,17086788056752130946,2904640919,31109
141,667029,543,3,0,141,740479921,4604585183677316244,14135423448077148825,2772923640,45063
142,950699,863,3,0,142,3402739414,16512157864246164681,1103469589660405006,3845718270,54282
143,976882,24,2,1,143,2756955037,6633366056121758032,8235119012460109783,1729337096,12388
144,970545,979,1,0,144,303786671,4862964452183085672,6260331934329660388,964438943,346
145,854488,159,0,0,145,7011032,8270217741959189661,12373599960855110108,1361286483,50167
146,717662,632,1,0,146,3904300836,9025166631993851585,15230040522960148884,3003495906,59855
147,565266,557,3,0,147,397986236,5519354963036462881,17605581197163808115,1445405356,1592
148,88017,580,3,0,148,3391737269,15304432866978205654,15767585282274359582,1001526463,1355
149,271941,251,2,0,149,13138688,4452043706393922374,1600311818799835589,3470113656,36688
150,924790,400,3,0,150,2393412088,9871220103685106123,7400657314078555070,4095456740,3285
151,620323,93,0,0,151,317489288,14439138779457182578,5682631339349692101,596177416,51379
152,526258,836,3,0,152,543481970,11069376796934486069,6970942827447693329,1803758494,40541
153,355717,596,0,0,153,2729372820,16856637920578276317,3596048151043914787,342275588,39842
154,186415,417,2,1,154,1200829409,12964819266540394354,10857091396187122837,2573396403,46527
155,9384,400,3,0,155,1124568618,16916127508077991632,9067626552530123507,3809212860,2584
156,481194,393,1,0,156,3455695871,1680673004160512188,12123812429559448298,3779324506,58303
157,677125,275,2,0,157,4108832059,11701841532463169966,15014654317791369019,491888421,5497
158,366525,91,1,0,158,943546790,2209066148561092850,14025383999106769796,2172954197,28303
159,258689,180,2,0,159,670421330,6916578863796069333,13985529159001087221,3702574586,45837
160,509367,591,0,0,160,2342915207,7215314762812249500,17380420045618579865,68888559,40152
161,830714,222,1,1,161,495734134,13288574003856153232,2526780809147750774,2963932622,42062
162,236817,676,0,0,162,3025883983,3983156004509323326,557167967319034844,2019440148,49319
163,469136,402,1,0,163,534556778,990133049467620539,9273838538554572134,1785377540,55695
164,56635,800,1,0,164,262433576,4466652751779917272,9634584764480767363,1780829158,28851
165,187797,938,1,1,165,4122107370,16367351185569087875,12593174434078690113,3986927955,50005
166,89978,739,2,0,166,2111409550,11480783736966178608,13022972805869670746,2813237348,23053
167,554296,206,0,0,167,937265144,15902199491795417858,16436299953944456374,2279208208,11909
168,351932,990,3,1,168,1911145538,4217583466704599679,5531314105392862447,3559269934,54431
169,891492,853,3,0,169,2920456498,5181842104289097348,4409365537885383037,218913035,21073
170,502822,296,1,0,170,4222051216,16165516958618444015,3099145868961266211,1704535866,30467
171,851898,756,0,0,171,481699061,5196405989511327453,332872898437192084,3567734891,20572
172,574147,633,3,0,172,2340660651,3129214051472765734,6104880023103025459,1401415126,33490
173,755126,481,1,0,173,4186875529,7087055582849920691,3012469446189296453,3850225959,21262
174,463055,903,1,0,174,3675113311,6571161398079389496,5945655438670442852,2862959361,48267
175,318917,934,2,0,175,3042724827,17669865283307251830,10937664324744840144,88193609,56756
176,276462,580,1,1,176,272351255,15042084505697308040,15319999761523398942,1665504522,59247
177,786161,247,2,1,177,1799480598,11238451914400558583,6530264870126990668,34443494,14839
178,126655,167,3,1,178,2604993141,14145182418874981144,4802249969757074391,2053072716,45253
179,984678,677,3,0,179,135176198,2317353186702687720,9102935774617836519,2636314999,19303
180,641867,354,1,0,180,3269094179,4755982455922282192,1653201637464927447,4209544992,24206
181,148514,848,2,1,181,2377933932,6371577754183764135,625624056278847509,1854784961,19338
182,113240,392,2,0,182,1348307060,12004414635579866178,1000304359524747411,3820303624,49531
183,33637,823,3,1,183,720664599,17104050323279875507,15245246857415072843,4135169507,31700
184,137220,578,3,2,184,2621229394,8132030813657557317,1713406618041332382,1185564268,62826
185,802386,980,3,0,185,2676355911,13338446451719402850,4437010969667208240,1393342826,64025
186,351703,11,1,0,186,1160539064,16993229774565072632,1511708201044453254,1846094037,39768
187,290699,473,2,0,187,405077657,17094901403530146666,18147266160631894263,863276384,39228
188,870030,974,3,0,188,108411628,11060143613608001025,7627397501309397554,3536822737,4104
189,309618,110,0,0,189,4201488525,11731134912186446391,8553600521665258470,89446309,35074
190,680454,828,3,0,190,427635386,17784083032280412542,3493228740627127522,2896478662,19522
191,414434,89,0,0,191,3003040657,18216744799491315301,7993208503790361615,3111463998,3066
192,516816,195,1,0,192,2943915316,14635943924916792745,4545290865690050230,1833195462,4775
193,603836,236,1,0,193,4113319354,10455391693654431786,11579476322858850470,1262463341,63543
194,926553,266,3,0,194,1372510950,10809196810739120013,13111706989827147947,2924293825,42141
195,580329,572,2,2,195,641876582,1587876887454077958,313390213259625359,2847088551,38427
196,211288,709,3,0,196,1052151560,10820117132966614643,7235580112641899841,3233938014,20469
197,538281,297,2,1,197,68042585,11672921609345018685,6980099398125247101,1653233121,51075
198,874604,909,3,0,198,2748823797,15834352250955897632,11321860769450224138,590908489,31184
199,621319,857,0,0,199,1720955686,17938932125805726629,5502032821959282697,2062719664,36120
200,779396,419,2,0,200,1988837801,9015639908740913064,16935283750789348554,2377285621,1384
201,753268,585,1,0,201,2681663194,17282213592329520035,16457838060856539782,1246337946,58736
202,345137,493,3,0,202,1393518495,8911786454015655018,12711969737878441497,2633088479,56064
203,535441,802,1,0,203,40318191,9978288364752968318,1494331400226539666,4292105294,7118
204,463005,711,2,0,204,2857982758,2624660629656452125,6257405835348343854,2278855932,25039
205,357533,924,1,0,205,3844653795,16030882213066621428,17026603964834952681,613871873,47783
206,354235,447,1,0,206,519107119,1208400248424869893,16651838126627393581,2985396413,23787
207,938951,279,3,0,207,3218711966,14182491433312091054,10671772301218266282,3665271541,23438
208,871513,991,3,0,208,953231431,16527105658750144497,9930385983762825468,3260881654,41881
209,892098,753,0,1,209,2313981826,3217620376638913736,18434766054170411341,1198921721,23805
210,352583,310,1,0,210,2030777473,9698436504921079565,9177784796597733099,208427793,35009
211,348024,466,1,0,211,3393338292,1922776514682482538,2760559747307686135,2055407288,52880
212,972397,569,0,1,212,2659395115,16752875311023133808,16456265571616129915,1308827983,31390
213,65303,92,1,1,213,53606302,7921384766446376061,10285321357364240006,3673494649,63396
214,147514,36,0,1,214,834753398,12214517742756342255,146726816867268884,3396484607,11610
215,951473,328,1,0,215,2574978110,16386941030467476040,9029060225080464032,3191531940,11814
216,691365,67,1,1,216,1965567186,13421405077637737120,9475993033701633166,1776657174,1914
217,591413,847,1,1,217,315930393,10171644231372830229,5169225285401804641,503096070,4402
218,718686,192,1,1,218,410402874,5292674134751893285,17208354539174763302,2509106209,51182
219,538044,254,0,0,219,427070872,4367741420881868722,2354764234374443712,2455610319,46625
220,503924,775,1,0,220,687330255,2550491873821006634,5033015540550931209,1481732434,9714
221,937430,111,0,0,221,746481639,18119417341439978192,4900843143625302431,2817218697,58548
222,237303,776,0,0,222,1579566491,3621245736150967862,6936319531876225231,34063284,62015
223,474847,9,2,0,223,3677112595,11993987731889615188,2548313159645838238,209366040,28952
224,917709,21,0,0,224,3409158057,10310793535568849540,14682799465852163924,3262063601,42276
225,723857,659,0,2,225,1564286211,13266103084252882612,12767110536139212776,3165315988,25971
226,796880,779,3,0,226,4056485406,6143487630332772984,3392110949247090180,2104215312,50944
227,18849,854,1,1,227,138468190,721310865003404245,4836436523516874250,928848603,1842
228,1117,917,3,0,228,1603124455,13948974741083037198,14390431852922861027,935209709,6177
229,65455,565,0,0,229,2252320894,14371708336000810281,277652598852465658,693750157,42521
230,684804,889,1,0,230,1680192846,8201378290619155803,11976264032998346891,2128775069,2221
231,837424,664,1,0,231,954265560,18354280796114915768,6170777801395948997,3622070286,46582
232,127435,367,2,0,232,1394397217,3539311159691688442,15574319003963432355,2746658735,47971
233,576869,454,1,0,233,1547664341,4241118225729000617,282255747686918182,3927246951,3312
234,500047,96,2,0,234,879908761,13836101949249217948,2774322525470299947,41480616,14078
235,71042,456,1,0,235,3018721295,9384822421420933288,8441440581004160216,1031224660,54652
236,602161,607,3,0,236,3776333076,12662938168508238597,922043984295391504,4048598712,3235
237,396661,904,3,0,237,1231089952,1802137990614456562,16661195569606339328,1526438489,5671
238,735674,316,2,0,238,410830137,13471577227258673305,17877817746245800371,3272499333,28224
239,270480,837,0,0,239,256819999,982237122142217150,3909503263603997017,3243942562,26302
240,357432,918,2,0,240,3694280555,16051981686394823865,9478734247239541024,2352225174,16169
241,964933,884,3,0,241,3184957172,12835736939704550163,9556944391269412632,1364668180,55901
242,88153,970,0,0,242,1621080193,11182702884148488915,2411907318648128457,1628205437,30248
243,689206,590,1,0,243,2716927904,79880477512311648,16656786917843277727,3987059553,31001
244,129826,501,1,1,244,2069915482,9463569123360316815,337109186208739274,3618418099,57966
245,670845,530,0,2,245,2294938702,2904420481726661146,9051268652275309700,2271196466,31736
246,166952,509,2,0,246,436166832,1354612042186239073,7316990325376513809,743320870,52013
247,26100,374,2,0,247,3900683535,1258358919632404365,6590286152704131026,694083667,61806
248,918604,97,0,0,248,1569479690,15747956503442206270,5708355041778703656,3169609771,30620
249,291462,860,3,0,249,107838179,13160914366307692671,6434915947411733212,441391339,21133
250,219816,248,3,0,250,1798084665,17823856380551914771,15435151643770021648,2044975040,45566
251,549821,118,1,0,251,2293037762,11347040630235861055,3464579555706609431,2081464948,45927
252,602651,727,3,0,252,1755336053,13539458915524353221,1775869229001143434,2951906115,13861
253,862203,328,1,0,253,2373754764,15706953843158637981,5114337853361209318,3872828936,32971
254,801716,286,0,0,254,2716079529,2387515319083972843,13916414587461364385,3277038645,58905
255,83943,555,1,0,255,3939222482,4666084007124149114,7638378453203449742,3044900236,7859
256,644585,876,1,0,256,1307136328,18367052613052954533,3606433265638622597,1739002624,57672
257,358908,306,3,1,257,1673265451,9365040051851751163,14682951559779876496,1724125899,10212
258,33029,345,1,0,258,3426863244,5308387716071570413,8693872500138666186,2188525777,20872
259,568723,196,3,0,259,420485322,14004926086420793983,4198482754542895521,2925621670,55267
260,961864,848,3,0,260,1272422512,758113945818805384,277655420523932016,2176048205,28868
261,367049,165,0,0,261,2830952607,10664140357330090222,369995398321450533,3658652210,63230
262,936758,430,1,0,262,1810035810,3306573829616844538,18350103581932422718,419447178,5658
263,112430,50,1,0,263,2874442238,7367195530308874331,7406182135698879493,2945620546,35841
264,788844,174,3,1,264,2816919680,6298975639217858384,1120315862182843004,2336463894,25538
265,39670,292,3,0,265,2262070014,4983477534895494166,9714886752416049859,2972403909,3645
266,86153,982,0,0,266,3715961896,581608194008869676,6713831784070703665,2996373974,42828
267,115496,877,2,0,267,309064561,7685843600920596826,11174914183867379716,3601426687,10683
268,466637,364,2,2,268,3112915092,16499207608011367782,18054507290709183851,3880497758,62674
269,246049,174,0,0,269,3739918173,15663828070356245372,10623907408569082440,2327892298,8347
270,326085,717,1,0,270,1800519596,8961024201323332413,13397492043314348742,1694385354,63194
271,648287,447,1,0,271,1219631170,8776727141514823654,10483429818743908088,2438639478,28536
272,118752,422,1,1,272,809412662,14584803220767636391,17831151511322055187,3849584762,5887
273,206315,305,3,0,273,3354248424,6531864601208456575,4205303569735310561,3414186239,52484
274,163868,142,3,0,274,1156339436,3141494834996762973,16376274715468959967,2809683696,41262
275,549917,3,2,1,275,3116430883,11872669139994584692,2426683379554482758,475770884,31586
276,469352,692,3,0,276,2967182436,2498480810203818080,3208944962147513390,2063172297,61395
277,621511,687,1,0,277,3805874521,10496490046959363354,248761688563338901,863594360,45819
278,723486,782,3,0,278,3870000657,3672130322123342347,10907933297390758200,2990322334,16618
279,269782,579,3,0,279,4202979035,241218249761223078,11395496508099771262,3446421277,10776
280,904776,497,2,0,280,3934611800,61683654411591773,5077604545190658336,1520683866,49693
281,863802,241,1,0,281,402805051,8686513168012510736,18219566494949213333,1445269447,52796
282,935135,156,2,0,282,67098676,3691605939228218984,13995849612823771023,3249962523,220
283,260847,268,2,2,283,3069434932,13142431341153401355,4458516838644255421,3973304212,9921
284,353643,497,0,1,284,262895499,8007944342596010817,11882251671001792454,1183963338,16589
285,945808,713,0,0,285,1716655377,6254948549982009923,9467541366462714955,135926258,52847
286,973957,966,2,0,286,3316444980,12314073641457464604,8288467878768499254,2451231817,48179
287,872758,787,1,0,287,1779502100,4611721536158677108,6765985933689921945,1115994092,49420
288,504262,599,3,1,288,1892162566,8440395179113077398,11498331397239328086,2868962053,35661
289,927549,301,3,0,289,3616728898,3252233271375258625,18251679668528664326,3716769300,53053
290,138593,474,3,0,290,666253481,8545836321058974149,13495024918012935021,4170671078,58277
291,445622,350,1,0,291,118197798,4054272363387650249,17473280301853919046,3026700785,35798
292,57003,905,1,0,292,1269573262,4484270756620521026,15523850725622164490,1012353950,11342
293,716683,963,1,0,293,4033078347,7774762850599223329,18412722194880598432,2877863035,8710
294,431584,557,0,0,294,939322489,10688748209118041141,11378118631464893929,2010482315,59053
295,208738,903,0,0,295,3401176943,13092213815541585520,7429580173286745919,1041946815,47587
296,345628,225,1,0,296,1676477506,10905455772101734571,6193312761289905102,3981916895,32527
297,56548,621,2,0,297,2228343063,15406876590279347053,10138678301714357862,267409387,34960
298,953878,551,2,0,298,3066907537,5359795005340253515,13816829532179322752,2310061237,55207
299,455402,656,1,0,299,3773339434,14018065934883809143,10485848718640881795,470867133,49121
300,119785,838,0,0,300,3940980313,16576926577855461605,1954080069849275621,3482352082,27480
301,466901,467,1,0,301,2742589191,2919926745895514928,14501919601086341324,1861108609,674
302,408832,388,2,0,302,2215587290,9525638094143294812,1521755550841464181,1368995565,58108
303,341713,537,0,0,303,407469280,5847992263159952684,6396122358655999476,3737997008,46313
304,672158,933,2,0,304,3212438128,2734945707542385975,9027163343922642418,4224798649,29488
305,914011,127,0,2,305,3426450646,737901739649942691,4373500157773638061,2632321062,8487
306,172814,282,1,0,306,314471623,1469469072111689413,3846748648289802860,2860998322,26543
307,283945,703,2,0,307,1264235884,12379629714217030420,12392502805275406699,1747256033,29822
308,318549,844,1,0,308,1492133670,10415382121183508731,9960015381120745598,3911002457,26261
309,236427,228,3,0,309,1767451165,10893697319203864681,3038104355339143532,1768671560,18159
310,965168,207,3,1,310,4232174683,16530276713943152974,16408712237220706449,1367223162,9875
311,716944,198,1,0,311,2926223615,397153754566991568,12828873660658346569,722860176,48779
312,250077,199,1,0,312,1437727491,7124064848427710728,12733947905727378543,1862800701,14060
313,640403,618,1,0,313,3420561840,13814959778567970837,2940903421240716313,672444788,4381
314,639977,446,3,0,314,3129582642,194054946801434170,16217886466922971553,2634748399,60424
315,529388,748,0,0,315,1276275287,8717470592132460642,4479510363456155293,2134194370,64691
316,602256,283,0,0,316,3809063848,11141114002896849804,7610872792012245204,380859839,4959
317,14212,493,1,0,317,4017513095,10204728252842438129,12738802019785349068,3630473556,16657
318,626651,940,2,0,318,713304694,12887041018813311034,16783953869194746646,2126566772,33185
319,932632,398,2,1,319,3534842074,5851078341681437375,5494304281636741511,2267414185,16047
320,628663,706,3,0,320,3569616848,7532470721604420295,6644890187419253265,242048238,14536
321,544732,103,3,0,321,2696028294,17670371183833044161,13241340910481177807,3045455129,23029
322,886725,107,3,0,322,3336610181,12620991952054617880,17790000816938506794,3489426873,65413
323,114217,327,1,0,323,3396577536,17239481325074645248,3848339140400259032,2330934410,58646
324,173823,943,0,0,324,1721345537,11042789151672883947,2979389757069051987,3056434751,34521
325,211283,707,1,0,325,2138218867,1052898536045410842,15344055784749221066,1039669865,26021
326,877987,484,3,2,326,147114353,11860523014691211378,14649869821699277149,2265386075,13907
327,380330,874,1,0,327,1541626995,12707354310541862709,5381241646254884604,1604090086,27654
328,747840,339,0,0,328,2658460713,5567309900196031880,16150363030536214512,2248838630,45324
329,358227,218,2,0,329,2070241850,3268901775580755764,3621791830682081403,743371548,6785
330,488269,298,0,0,330,1246130992,6889870581248278247,11538459608189758629,1855057802,65084
331,942251,66,0,0,331,791568550,2117836385141249754,15329308482878887185,3232130340,39167
332,379498,457,3,0,332,4003120199,5925954417261850482,12159118376958624114,3508794746,35294
333,358448,351,0,0,333,1253730914,1614250172483383112,3622331651113494626,1932079176,45423
334,785311,187,3,0,334,1791969760,8658879458588934710,14874105352004579681,1431020510,12595
335,282786,431,0,0,335,2590357357,3306476611580618272,5727276238125056947,4279560799,42398
336,862429,982,1,0,336,1171438558,10262805052053790761,15857882138846903207,3730811827,26910
337,413065,559,2,1,337,1333807996,5844031537152964713,2493432742629624881,4229125499,64766
338,687310,341,1,0,338,2864859854,3780346685195232303,7802484171930673066,3626988952,63551
